gamma_sub,T_sw_offset_K,objective,G_loss,I_loss,heat_residual_loss,finite_result,source
328350105.84155947,-0.33333333333333326,1.4748599393496364,0.700712574599114,1.5482947295010445,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,-0.2666666666666666,1.48613165473405,0.7036557879417357,1.564951733584628,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,-0.19999999999999996,1.3115048074995779,0.6198504914768508,1.3833086320454546,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,-0.1333333333333333,0.9968043086586383,0.4707122913218866,1.0521840346735039,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,-0.06666666666666665,0.6137310320975949,0.2898226557755896,0.647816752644011,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,0.0,0.3824268708792561,0.18071487845818332,0.4034239848421455,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,0.06666666666666643,0.5363171840024477,0.2533319493893936,0.565970469226108,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,0.1333333333333333,0.7596140444366473,0.35883152951699043,0.8015650298393135,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,0.20000000000000018,0.8697459954870762,0.41120497123239835,0.9170820485093553,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,0.2666666666666666,0.854410939869649,0.40460570918650224,0.8996104613662937,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,0.3333333333333335,0.7292524515473561,0.3462805391928284,0.7659438247090561,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,0.3999999999999999,0.520695067123702,0.24850804385866632,0.5443740465300715,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,0.4666666666666668,0.30579354903706246,0.14748426558419236,0.3166185669057402,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,0.5333333333333332,0.29297791189214367,0.1416657423801801,0.30262433902392705,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,0.6000000000000001,0.45885140508908123,0.22050431628558687,0.4766941776069888,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,0.6666666666666665,0.5949174510975506,0.28570695862143825,0.618420984952225,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,0.7333333333333334,0.6484503889639504,0.3122870776307289,0.672326622666443,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,0.7999999999999998,0.6160716605676042,0.29854491686552204,0.6350534874041643,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,0.8666666666666667,0.5054047075077228,0.2478976237834719,0.5150141674485018,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,0.9333333333333331,0.3455681071876069,0.17381781060024407,0.34350059317472564,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,1.0,0.24646091094096517,0.12775061638151725,0.23742058911889585,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,1.0666666666666664,0.33507108773052374,0.16942238211060368,0.33129741123984013,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,1.1333333333333333,0.4942843747474827,0.24440460981898596,0.4997595298569936,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,1.2000000000000002,0.6419445891986673,0.3141828464287219,0.6555234855398906,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,1.2666666666666666,0.7655141922819327,0.37288167177678017,0.7852650410103053,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,1.3333333333333335,0.8625032238842324,0.41937449963922574,0.8862574484900135,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,1.4,0.9297246562096333,0.45220055366892375,0.9550482050814191,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,1.4666666666666668,0.9636147409142983,0.46970057279477323,0.9878283362390496,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,1.5333333333333332,0.9615218557363503,0.4706129946169909,0.981817722238719,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,1.6,0.922855565018481,0.45460664674573104,0.9364978365454997,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,1.6666666666666665,0.8498943481056844,0.42265782244015704,0.8544730513310547,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,1.7333333333333334,0.7479592598395901,0.3771377104507626,0.7416430987776556,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,1.7999999999999998,0.6247664212964865,0.3215229911778096,0.6064868602373539,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,1.8666666666666667,0.4899842810288907,0.2602036291847533,0.459561303688275,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,1.9333333333333331,0.3619725006168673,0.20163231941276763,0.32068036240819947,0.0,True,coarse_simulated_profile_idw_interpolation
328350105.84155947,2.0,0.29697470573006524,0.1718504868909082,0.25024843767831406,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,-2.0,135.459274363186,62.64615472540164,145.62623927556882,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,-1.9333333333333333,123.62578088091628,57.20331373642982,132.84493428897292,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,-1.8666666666666667,104.60455061737187,48.44230026933941,112.3245006960649,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,-1.8,87.26853466723207,40.44680498428102,93.64345936590213,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,-1.7333333333333334,72.27510876718657,33.52319174476567,77.5038340448418,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,-1.6666666666666667,59.22253508678782,27.48924306178913,63.466584049997394,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,-1.6,47.8280334695358,22.21714742277511,51.22177209352137,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,-1.5333333333333332,37.96313367569421,17.64977373770837,40.62671987597168,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,-1.4666666666666668,29.554744054106465,13.755022495929476,31.59944311635398,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,-1.4,22.52203023254342,10.49673674148971,24.050586982107422,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,-1.3333333333333335,16.755563409072217,7.82516700824141,17.860792801661606,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,-1.2666666666666666,12.120468579489998,5.678550073058909,12.883837012862179,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,-1.2,8.466521806470988,3.9879159120960375,8.9572117887499,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,-1.1333333333333333,5.628240486032921,2.677270242130595,5.901940487804651,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,-1.0666666666666667,3.3835384334512155,1.644513073899328,3.478050719103774,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,-1.0,2.001339267578995,1.010970356671948,1.980737821814094,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,-0.9333333333333333,2.8001068311567114,1.3714207345064087,2.857372193300605,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,-0.8666666666666667,3.3367208040130976,1.6066546762569671,3.4601322555122596,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,-0.8,3.3326781200611024,1.5927250367805956,3.479906166561015,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,-0.7333333333333334,2.948423156393005,1.4042472853617052,3.0883517420625988,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,-0.6666666666666667,2.313891959028052,1.1017107557612946,2.4243624065335165,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,-0.6000000000000001,1.5408153911039584,0.7370353967973995,1.6075599886131173,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,-0.5333333333333334,0.6986769428982988,0.34220339963562063,0.7129470865253563,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,-0.4666666666666668,0.6474155174109276,0.31777338463328847,0.6592842655552782,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,-0.3999999999999999,1.1657183042427801,0.5582137591493835,1.2150090901867932,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,-0.33333333333333326,1.405463755010723,0.6680354923962976,1.4748565252288508,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,-0.2666666666666666,1.419811355313718,0.6724996745557831,1.4946233615158684,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,-0.19999999999999996,1.2515601390026867,0.5916953733834774,1.3197295312384192,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,-0.1333333333333333,0.9448592622643104,0.4462860487276771,0.9971464270732667,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,-0.06666666666666665,0.5318075244479543,0.2511859673762259,0.5612431141434566,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,0.0,0.17941136537041713,0.08490924518050182,0.1890042403798307,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,0.06666666666666643,0.46460013596443533,0.21950255460069037,0.49019516272749,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,0.1333333333333333,0.7196605006042798,0.3400483634280754,0.7592242743524088,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,0.20000000000000018,0.8295056894943208,0.3923304219717148,0.874350535045212,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,0.2666666666666666,0.8159073093279539,0.3865836733609706,0.8586472719339668,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,0.3333333333333335,0.6951253201913485,0.33034785221183727,0.7295549359590227,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,0.3999999999999999,0.4869956024563932,0.23279845143533334,0.5083943020421197,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,0.4666666666666668,0.210347829836095,0.10264757614324173,0.21540050738570662,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,0.5333333333333332,0.20175592721139982,0.09875240050867955,0.2060070534054405,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,0.6000000000000001,0.4295205909930608,0.20683144387866434,0.44537829422879294,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,0.6666666666666665,0.5678330286776806,0.27310872972863004,0.5894485978981011,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,0.7333333333333334,0.6205834489286002,0.2993428972511576,0.6424811033548851,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,0.7999999999999998,0.5898781133943699,0.28642538016732355,0.6069054664540928,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,0.8666666666666667,0.4826050771587998,0.23741714374511946,0.4903758668273608,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,0.9333333333333331,0.3093795561208816,0.15714979235606355,0.304459527529636,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,1.0,0.15478735827360224,0.08514623718174683,0.13928224218371088,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,1.0666666666666664,0.29969854869163975,0.15308729259701595,0.2932225121892477,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,1.1333333333333333,0.47252499583416613,0.2343996752919786,0.4762506410843749,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,1.2000000000000002,0.6170013036534463,0.3026494750252339,0.6287036572564249,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,1.2666666666666666,0.7392979707722939,0.360729410941713,0.7571371196611619,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,1.3333333333333335,0.8370351136486259,0.40756804839752503,0.8589341305022012,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,1.4,0.9056624334184619,0.44106660401570735,0.9291916588055087,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,1.4666666666666668,0.9407068392521776,0.4591387796067527,0.9631361192908496,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,1.5333333333333332,0.9390729155900426,0.4603117943988579,0.95752224238237,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,1.6,0.9001625493725401,0.4442443223933473,0.9118364539583853,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,1.6666666666666665,0.826732423023386,0.4121264024167853,0.8292120412132012,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,1.7333333333333334,0.7251142973670905,0.36678968681864954,0.7166492210968816,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,1.7999999999999998,0.6043579660748161,0.3123247567058279,0.5840664187379762,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,1.8666666666666667,0.47381506171809074,0.2529858053344409,0.4416585127672992,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,1.9333333333333331,0.3385024955191037,0.19110164949917902,0.29480169203984946,0.0,True,coarse_simulated_profile_idw_interpolation
338383461.90164995,2.0,0.24287885975029957,0.14724362232762606,0.19127047484534718,0.0,True,coarse_simulated_profile_idw_interpolation
348723406.05791456,-2.0,139.79072682643246,64.63598084738543,150.3094919580941,0.0,True,coarse_simulated_profile_idw_interpolation
348723406.05791456,-1.9333333333333333,119.95668789634088,55.51549405449945,128.8823876836829,0.0,True,coarse_simulated_profile_idw_interpolation
348723406.05791456,-1.8666666666666667,100.00790444061174,46.329939217598216,107.35593044602706,0.0,True,coarse_simulated_profile_idw_interpolation
348723406.05791456,-1.8,84.3746291003896,39.118797670857894,90.51166285906343,0.0,True,coarse_simulated_profile_idw_interpolation
348723406.05791456,-1.7333333333333334,70.62716219553668,32.7685057792879,75.71731283249756,0.0,True,coarse_simulated_profile_idw_interpolation
348723406.05791456,-1.6666666666666667,58.26743999422491,27.05283513273742,62.42920972297498,0.0,True,coarse_simulated_profile_idw_interpolation
348723406.05791456,-1.6,47.21694156689244,21.938217283916302,50.55744856595228,0.0,True,coarse_simulated_profile_idw_interpolation
348723406.05791456,-1.5333333333333332,37.503016489291994,17.439419699677448,40.127193579229086,0.0,True,coarse_simulated_profile_idw_interpolation
348723406.05791456,-1.4666666666666668,29.149768179232954,13.56920420194798,31.161127954569945,0.0,True,coarse_simulated_profile_idw_interpolation
348723406.05791456,-1.4,22.133542111659,10.31780135350723,23.631481516303534,0.0,True,coarse_simulated_profile_idw_interpolation
